player_id,player_name,team,position,price,strategy,formation,target_round,baseline_score,ceiling_components_score,fwd_price_value_cap_score,combined_score,fwd_price_value_cap_strong_score,combined_strong_score,match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev,price_value_effect_baseline,price_value_effect_capped,round_context_quality,interpretation
declan_rice__eng,Declan Rice,ENG,MID,4500000,next_round,4-5-1,1,5.085127,5.20993,5.085127,5.20993,5.085127,5.20993,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,next_round,5-3-2,1,5.085127,5.20993,5.085127,5.20993,5.085127,5.20993,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,next_round,5-4-1,1,5.085127,5.20993,5.085127,5.20993,5.085127,5.20993,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,round1_2,3-4-3,1,6.300569,6.462098,6.300569,6.462098,6.300569,6.462098,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,round1_2,3-5-2,1,6.300569,6.462098,6.300569,6.462098,6.300569,6.462098,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,round1_2,4-3-3,1,6.300569,6.462098,6.300569,6.462098,6.300569,6.462098,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,round1_2,4-4-2,1,6.300569,6.462098,6.300569,6.462098,6.300569,6.462098,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,round1_2,4-5-1,1,6.300569,6.462098,6.300569,6.462098,6.300569,6.462098,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,round1_2,5-3-2,1,6.300569,6.462098,6.300569,6.462098,6.300569,6.462098,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,round1_2,5-4-1,1,6.300569,6.462098,6.300569,6.462098,6.300569,6.462098,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,group_stage,3-4-3,1,7.590827,7.79773,7.590827,7.79773,7.590827,7.79773,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,group_stage,3-5-2,1,7.590827,7.79773,7.590827,7.79773,7.590827,7.79773,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,group_stage,4-3-3,1,7.590827,7.79773,7.590827,7.79773,7.590827,7.79773,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,group_stage,4-4-2,1,7.590827,7.79773,7.590827,7.79773,7.590827,7.79773,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,group_stage,4-5-1,1,7.590827,7.79773,7.590827,7.79773,7.590827,7.79773,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,group_stage,5-3-2,1,7.590827,7.79773,7.590827,7.79773,7.590827,7.79773,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,group_stage,5-4-1,1,7.590827,7.79773,7.590827,7.79773,7.590827,7.79773,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,long_run,3-4-3,1,6.034918,6.118363,6.034918,6.118363,6.034918,6.118363,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,long_run,3-5-2,1,6.034918,6.118363,6.034918,6.118363,6.034918,6.118363,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,long_run,4-3-3,1,6.034918,6.118363,6.034918,6.118363,6.034918,6.118363,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,long_run,4-4-2,1,6.034918,6.118363,6.034918,6.118363,6.034918,6.118363,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,long_run,4-5-1,1,6.034918,6.118363,6.034918,6.118363,6.034918,6.118363,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,long_run,5-3-2,1,6.034918,6.118363,6.034918,6.118363,6.034918,6.118363,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,long_run,5-4-1,1,6.034918,6.118363,6.034918,6.118363,6.034918,6.118363,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,next_round,3-4-3,1,7.077091,7.28967,7.077091,7.28967,7.077091,7.28967,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,next_round,3-5-2,1,7.077091,7.28967,7.077091,7.28967,7.077091,7.28967,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,next_round,4-3-3,1,7.077091,7.28967,7.077091,7.28967,7.077091,7.28967,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,next_round,4-4-2,1,7.077091,7.28967,7.077091,7.28967,7.077091,7.28967,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,next_round,4-5-1,1,7.077091,7.28967,7.077091,7.28967,7.077091,7.28967,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,next_round,5-3-2,1,7.077091,7.28967,7.077091,7.28967,7.077091,7.28967,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,next_round,5-4-1,1,7.077091,7.28967,7.077091,7.28967,7.077091,7.28967,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,round1_2,3-4-3,1,6.276302,6.4496,6.276302,6.4496,6.276302,6.4496,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,round1_2,3-5-2,1,6.276302,6.4496,6.276302,6.4496,6.276302,6.4496,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,round1_2,4-3-3,1,6.276302,6.4496,6.276302,6.4496,6.276302,6.4496,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,round1_2,4-4-2,1,6.276302,6.4496,6.276302,6.4496,6.276302,6.4496,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,round1_2,4-5-1,1,6.276302,6.4496,6.276302,6.4496,6.276302,6.4496,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,round1_2,5-3-2,1,6.276302,6.4496,6.276302,6.4496,6.276302,6.4496,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,round1_2,5-4-1,1,6.276302,6.4496,6.276302,6.4496,6.276302,6.4496,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,group_stage,3-4-3,1,7.826722,8.048153,7.826722,8.048153,7.826722,8.048153,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,group_stage,3-5-2,1,7.826722,8.048153,7.826722,8.048153,7.826722,8.048153,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,group_stage,4-3-3,1,7.826722,8.048153,7.826722,8.048153,7.826722,8.048153,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,group_stage,4-4-2,1,7.826722,8.048153,7.826722,8.048153,7.826722,8.048153,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,group_stage,4-5-1,1,7.826722,8.048153,7.826722,8.048153,7.826722,8.048153,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,group_stage,5-3-2,1,7.826722,8.048153,7.826722,8.048153,7.826722,8.048153,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,group_stage,5-4-1,1,7.826722,8.048153,7.826722,8.048153,7.826722,8.048153,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,long_run,3-4-3,1,0.648761,0.734622,0.648761,0.734622,0.648761,0.734622,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,long_run,3-5-2,1,0.648761,0.734622,0.648761,0.734622,0.648761,0.734622,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,long_run,4-3-3,1,0.648761,0.734622,0.648761,0.734622,0.648761,0.734622,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,long_run,4-4-2,1,0.648761,0.734622,0.648761,0.734622,0.648761,0.734622,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,long_run,4-5-1,1,0.648761,0.734622,0.648761,0.734622,0.648761,0.734622,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,long_run,5-3-2,1,0.648761,0.734622,0.648761,0.734622,0.648761,0.734622,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
konrad_laimer__aut,Konrad Laimer,AUT,MID,3000000,long_run,5-4-1,1,0.648761,0.734622,0.648761,0.734622,0.648761,0.734622,0.089145,0.001235,,,-0.294432,-0.294432,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,next_round,3-4-3,1,5.333599,5.467325,5.333599,5.467325,5.333599,5.467325,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,next_round,3-5-2,1,5.333599,5.467325,5.333599,5.467325,5.333599,5.467325,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,next_round,4-3-3,1,5.333599,5.467325,5.333599,5.467325,5.333599,5.467325,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,next_round,4-4-2,1,5.333599,5.467325,5.333599,5.467325,5.333599,5.467325,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,next_round,4-5-1,1,5.333599,5.467325,5.333599,5.467325,5.333599,5.467325,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,next_round,5-3-2,1,5.333599,5.467325,5.333599,5.467325,5.333599,5.467325,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,next_round,5-4-1,1,5.333599,5.467325,5.333599,5.467325,5.333599,5.467325,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,round1_2,3-4-3,1,6.357593,6.532748,6.357593,6.532748,6.357593,6.532748,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,round1_2,3-5-2,1,6.357593,6.532748,6.357593,6.532748,6.357593,6.532748,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,round1_2,4-3-3,1,6.357593,6.532748,6.357593,6.532748,6.357593,6.532748,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,round1_2,4-4-2,1,6.357593,6.532748,6.357593,6.532748,6.357593,6.532748,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,round1_2,4-5-1,1,6.357593,6.532748,6.357593,6.532748,6.357593,6.532748,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,round1_2,5-3-2,1,6.357593,6.532748,6.357593,6.532748,6.357593,6.532748,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,round1_2,5-4-1,1,6.357593,6.532748,6.357593,6.532748,6.357593,6.532748,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,group_stage,3-4-3,1,6.875573,7.069694,6.875573,7.069694,6.875573,7.069694,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,group_stage,3-5-2,1,6.875573,7.069694,6.875573,7.069694,6.875573,7.069694,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,group_stage,4-3-3,1,6.875573,7.069694,6.875573,7.069694,6.875573,7.069694,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,group_stage,4-4-2,1,6.875573,7.069694,6.875573,7.069694,6.875573,7.069694,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,group_stage,4-5-1,1,6.875573,7.069694,6.875573,7.069694,6.875573,7.069694,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,group_stage,5-3-2,1,6.875573,7.069694,6.875573,7.069694,6.875573,7.069694,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,group_stage,5-4-1,1,6.875573,7.069694,6.875573,7.069694,6.875573,7.069694,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,long_run,3-4-3,1,5.624617,5.703501,5.624617,5.703501,5.624617,5.703501,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,long_run,3-5-2,1,5.624617,5.703501,5.624617,5.703501,5.624617,5.703501,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,long_run,4-3-3,1,5.624617,5.703501,5.624617,5.703501,5.624617,5.703501,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,long_run,4-4-2,1,5.624617,5.703501,5.624617,5.703501,5.624617,5.703501,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,long_run,4-5-1,1,5.624617,5.703501,5.624617,5.703501,5.624617,5.703501,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,long_run,5-3-2,1,5.624617,5.703501,5.624617,5.703501,5.624617,5.703501,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
aur_lien_tchouam_ni__fra,Aurelien Tchouameni,FRA,MID,3500000,long_run,5-4-1,1,5.624617,5.703501,5.624617,5.703501,5.624617,5.703501,0.082671,0.000364,,,0.184228,0.184228,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,3-4-3,1,1.860854,1.924401,1.860854,1.924401,1.860854,1.924401,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,3-5-2,1,1.860854,1.924401,1.860854,1.924401,1.860854,1.924401,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,4-3-3,1,1.860854,1.924401,1.860854,1.924401,1.860854,1.924401,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,4-4-2,1,1.860854,1.924401,1.860854,1.924401,1.860854,1.924401,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,4-5-1,1,1.860854,1.924401,1.860854,1.924401,1.860854,1.924401,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,5-3-2,1,1.860854,1.924401,1.860854,1.924401,1.860854,1.924401,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,next_round,5-4-1,1,1.860854,1.924401,1.860854,1.924401,1.860854,1.924401,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
manu_kon__fra,Manu Koné,FRA,MID,3500000,round1_2,3-4-3,1,2.300046,2.383189,2.300046,2.383189,2.300046,2.383189,0.039434,4.1e-05,,,0.744826,0.744826,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
