player_id,player_name,team_id,position,match_status,field,pool_value_before,ev_value,pool_value_after,diff_before,diff_after,repair_status
ailson_tavares__cpv,Ailson Tavares,CPV,MID,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
ailson_tavares__cpv,Ailson Tavares,CPV,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
ailson_tavares__cpv,Ailson Tavares,CPV,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
ailson_tavares__cpv,Ailson Tavares,CPV,MID,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
ailson_tavares__cpv,Ailson Tavares,CPV,MID,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
ailson_tavares__cpv,Ailson Tavares,CPV,MID,exact_player_id,base_ev_source,out_of_tournament_manual,out_of_tournament_manual,out_of_tournament_manual,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,optimizer_ev,0.472886,0.431139,0.431139,0.041747,0.000000,updated
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,weighted_group_stage_ev,0.472886,0.431139,0.431139,0.041747,0.000000,updated
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.386029,0.386029,0.386029,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_ev,0.579044,0.579044,0.579044,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,model_ev_before_price_quality,0.386029,0.386029,0.386029,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,optimizer_ev_before_price_quality,0.386029,0.386029,0.386029,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_raw_ev,1.410252,1.410252,1.410252,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_appearance_scaled_ev,0.746225,0.746225,0.746225,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_base_capped_ev,0.579044,0.579044,0.579044,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
deroy_duarte__cpv,Deroy Duarte,CPV,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,optimizer_ev,0.738006,0.663598,0.663598,0.074408,0.000000,updated
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,weighted_group_stage_ev,0.738006,0.663598,0.663598,0.074408,0.000000,updated
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.602454,0.602454,0.602454,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_ev,0.903681,0.903681,0.903681,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,model_ev_before_price_quality,0.602454,0.602454,0.602454,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,optimizer_ev_before_price_quality,0.602454,0.602454,0.602454,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_raw_ev,1.410252,1.410252,1.410252,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_appearance_scaled_ev,1.273861,1.273861,1.273861,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_base_capped_ev,0.903681,0.903681,0.903681,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
jamiro_monteiro__cpv,Jamiro Monteiro,CPV,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,optimizer_ev,0.181552,0.181552,0.181552,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,weighted_group_stage_ev,0.181552,0.181552,0.181552,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.148206,0.148206,0.148206,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_ev,0.222309,0.222309,0.222309,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,model_ev_before_price_quality,0.148206,0.148206,0.148206,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,optimizer_ev_before_price_quality,0.148206,0.148206,0.148206,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_raw_ev,0.517668,0.517668,0.517668,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_appearance_scaled_ev,0.254693,0.254693,0.254693,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_base_capped_ev,0.222309,0.222309,0.222309,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
yannick_semedo__cpv,Yannick Semedo,CPV,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,optimizer_ev,0.116368,0.116368,0.116368,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,weighted_group_stage_ev,0.116368,0.116368,0.116368,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.18556,0.18556,0.18556,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_ev,0.0318,0.0318,0.0318,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,model_ev_before_price_quality,0.18556,0.18556,0.18556,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.18556,0.18556,0.18556,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_raw_ev,0.517668,0.517668,0.517668,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,0.0318,0.0318,0.0318,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.27834,0.27834,0.27834,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
mohammad_al_dawoud__jor,Mohammad Al-Dawoud,JOR,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_raw_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
yousef_qashi__jor,Yousef Qashi,JOR,MID,exact_player_id,base_ev_source,out_of_tournament_manual,out_of_tournament_manual,out_of_tournament_manual,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_raw_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
mohammad_taha__jor,Mohammad Taha,JOR,MID,exact_player_id,base_ev_source,out_of_tournament_manual,out_of_tournament_manual,out_of_tournament_manual,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,optimizer_ev,0.714468,0.616238,0.616238,0.098230,0.000000,updated
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,weighted_group_stage_ev,0.714468,0.616238,0.616238,0.098230,0.000000,updated
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.936901,0.936901,0.936901,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_ev,0.442606,0.442606,0.442606,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,model_ev_before_price_quality,0.936901,0.936901,0.936901,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.936901,0.936901,0.936901,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_raw_ev,0.517668,0.517668,0.517668,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,0.442606,0.442606,0.442606,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.517668,0.517668,0.517668,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
mahmoud_al_mardi__jor,Mahmoud Al-Mardi,JOR,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,optimizer_ev,0.230445,0.205042,0.205042,0.025403,0.000000,updated
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,weighted_group_stage_ev,0.230445,0.205042,0.205042,0.025403,0.000000,updated
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.188118,0.188118,0.188118,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_ev,0.282177,0.282177,0.282177,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,model_ev_before_price_quality,0.188118,0.188118,0.188118,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.188118,0.188118,0.188118,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_raw_ev,1.410252,1.410252,1.410252,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,1.256132,1.256132,1.256132,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.282177,0.282177,0.282177,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
mohannad_abu_taha__jor,Mohannad Abu Taha,JOR,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_raw_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
odeh_al_fakhouri__jor,Odeh Al-Fakhouri,JOR,MID,exact_player_id,base_ev_source,no_ev_source,no_ev_source,no_ev_source,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,optimizer_ev,1.237463,1.237463,1.237463,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,weighted_group_stage_ev,1.237463,1.237463,1.237463,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.274081,0.274081,0.274081,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_ev,2.414929,2.414929,2.414929,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,model_ev_before_price_quality,0.274081,0.274081,0.274081,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.274081,0.274081,0.274081,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_raw_ev,2.414929,2.414929,2.414929,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,2.414929,2.414929,2.414929,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.411122,0.411122,0.411122,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,price_quality_method,raw_for_likely_starter,raw_for_likely_starter,raw_for_likely_starter,0.000000,0.000000,already_equal
mousa_tamari__jor,Mousa Tamari,JOR,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_raw_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
ali_azaizeh__jor,Ali Azaizeh,JOR,MID,exact_player_id,base_ev_source,no_ev_source,no_ev_source,no_ev_source,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,optimizer_ev,0.226246,0.210588,0.210588,0.015658,0.000000,updated
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,weighted_group_stage_ev,0.226246,0.210588,0.210588,0.015658,0.000000,updated
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,weighted_group_stage_ev_before_price_quality,0.184691,0.184691,0.184691,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_ev,0.277037,0.277037,0.277037,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,model_ev_before_price_quality,0.184691,0.184691,0.184691,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,optimizer_ev_before_price_quality,0.184691,0.184691,0.184691,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_raw_ev,1.410252,1.410252,1.410252,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_appearance_scaled_ev,0.699082,0.699082,0.699082,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_base_capped_ev,0.277037,0.277037,0.277037,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
mohammad_abu_hasheesh__jor,Mohammad Abu Hasheesh,JOR,MID,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
